{1598210366838325}, {11666.140000}, {6.731865}, {11666.150000}, {0.333936}
{1598210678352654}, {11671.740000}, {0.017536}, {11671.750000}, {3.528738}
{1598210678362305}, {11671.740000}, {0.017536}, {11671.750000}, {3.528738}
{1598210678743580}, {11671.740000}, {0.017536}, {11671.750000}, {3.528738}
{1598210678744878}, {11671.740000}, {0.017536}, {11671.750000}, {3.528738}
{1598210678758041}, {11671.740000}, {0.017536}, {11671.750000}, {3.528738}
{1598210678950174}, {11671.740000}, {0.017536}, {11671.750000}, {3.528738}
{1598210678977645}, {11671.740000}, {0.017536}, {11671.750000}, {3.528738}
{1598210679078645}, {11671.740000}, {0.017536}, {11671.750000}, {3.528738}
{1598210679658961}, {11671.740000}, {0.017047}, {11671.750000}, {3.528738}
{1598210679801027}, {11671.740000}, {0.017047}, {11671.750000}, {3.528738}
{1598210679831244}, {11671.740000}, {0.017047}, {11671.750000}, {3.528738}
{1598210679892079}, {11671.740000}, {0.017047}, {11671.750000}, {3.528738}
{1598210679913089}, {11671.740000}, {0.017047}, {11671.750000}, {3.528738}
{1598210679955912}, {11671.740000}, {0.017047}, {11671.750000}, {3.528738}
{1598210680001837}, {11671.740000}, {0.017047}, {11671.750000}, {3.528738}
{1598210680002870}, {11671.740000}, {0.017047}, {11671.750000}, {3.528738}
{1598210680065984}, {11671.740000}, {0.024211}, {11671.750000}, {3.528738}
{1598210680107341}, {11671.740000}, {0.024211}, {11671.750000}, {3.528738}
{1598210680136101}, {11671.740000}, {0.024211}, {11671.750000}, {3.528738}
{1598210680177770}, {11671.740000}, {0.024211}, {11671.750000}, {3.528738}
{1598210680194987}, {11671.740000}, {0.034211}, {11671.750000}, {3.528738}
{1598210680208947}, {11671.740000}, {0.034211}, {11671.750000}, {3.528738}
{1598210680235071}, {11671.740000}, {0.034211}, {11671.750000}, {3.528738}
{1598210680753399}, {11671.740000}, {0.034211}, {11671.750000}, {3.528738}
{1598210680753434}, {11671.740000}, {0.034211}, {11671.750000}, {3.528738}
{1598210681743444}, {11671.740000}, {0.034211}, {11671.750000}, {3.528738}
{1598210681744405}, {11671.740000}, {0.034211}, {11671.750000}, {3.528738}
{1598210681998911}, {11671.740000}, {0.034211}, {11671.750000}, {3.528738}
{1598210682021686}, {11671.740000}, {0.034211}, {11671.750000}, {3.528738}
{1598210682216635}, {11671.740000}, {0.024211}, {11671.750000}, {3.528738}
{1598210682220267}, {11671.740000}, {0.024211}, {11671.750000}, {3.528738}
{1598210682220320}, {11671.740000}, {0.024211}, {11671.750000}, {3.528738}
{1598210682236362}, {11671.740000}, {0.024211}, {11671.750000}, {3.528738}
{1598210682341848}, {11671.740000}, {0.024211}, {11671.750000}, {3.628738}
{1598210682392772}, {11671.740000}, {0.024211}, {11671.750000}, {3.628738}
{1598210682677463}, {11671.740000}, {0.024211}, {11671.750000}, {3.628738}
{1598210682727729}, {11671.740000}, {0.024211}, {11671.750000}, {3.628738}
{1598210682744719}, {11671.740000}, {0.024211}, {11671.750000}, {3.628738}
{1598210682744755}, {11671.740000}, {0.024211}, {11671.750000}, {3.628738}
{1598210682747701}, {11671.740000}, {0.024211}, {11671.750000}, {3.628738}
{1598210682761632}, {11671.740000}, {0.024211}, {11671.750000}, {2.889768}
{1598210682804482}, {11671.740000}, {0.024211}, {11671.750000}, {3.638016}
{1598210682838993}, {11670.770000}, {0.000498}, {11671.750000}, {3.638016}
{1598210682881439}, {11670.770000}, {0.000498}, {11671.750000}, {3.638016}
{1598210682881463}, {11670.770000}, {0.000498}, {11670.780000}, {0.282900}
{1598210682884092}, {11670.770000}, {0.000498}, {11670.780000}, {0.282900}
{1598210682884124}, {11670.770000}, {0.000498}, {11670.780000}, {0.282900}
{1598210682981200}, {11670.770000}, {0.000498}, {11670.780000}, {0.282900}
{1598210682981229}, {11670.770000}, {0.000498}, {11670.780000}, {0.396000}
{1598210682981239}, {11670.770000}, {0.000498}, {11670.780000}, {0.396000}
{1598210682981247}, {11670.770000}, {0.000498}, {11670.780000}, {0.407832}
{1598210682981256}, {11670.770000}, {0.000498}, {11670.780000}, {0.411977}
{1598210682981264}, {11670.770000}, {0.000498}, {11670.780000}, {0.411977}
{1598210682981278}, {11670.770000}, {0.000498}, {11670.780000}, {0.411977}
{1598210682981287}, {11670.770000}, {0.000498}, {11670.780000}, {0.411977}
{1598210682981295}, {11670.770000}, {0.000498}, {11670.780000}, {0.411977}
{1598210682981303}, {11670.770000}, {0.000498}, {11670.780000}, {0.411977}
{1598210682981311}, {11670.770000}, {0.000498}, {11670.780000}, {0.411977}
{1598210682981334}, {11670.770000}, {0.000498}, {11670.780000}, {0.411977}
{1598210682981344}, {11670.770000}, {0.000498}, {11670.780000}, {0.411977}
{1598210682981353}, {11670.770000}, {0.000498}, {11670.780000}, {0.607438}
{1598210682981360}, {11670.770000}, {0.000498}, {11670.780000}, {0.707438}
{1598210682981369}, {11670.770000}, {0.000498}, {11670.780000}, {0.807338}
{1598210682981377}, {11670.770000}, {0.000498}, {11670.780000}, {0.907338}
{1598210682981385}, {11670.770000}, {0.000498}, {11670.780000}, {1.101723}
{1598210683031339}, {11670.770000}, {0.000498}, {11670.780000}, {1.101723}
{1598210683031362}, {11670.770000}, {0.000498}, {11670.780000}, {1.201723}
{1598210683031372}, {11670.770000}, {0.000498}, {11670.780000}, {1.201723}
{1598210683031383}, {11670.770000}, {0.000498}, {11670.780000}, {1.200485}
{1598210683031392}, {11670.770000}, {0.000498}, {11670.780000}, {1.200485}
{1598210683031400}, {11670.770000}, {0.000498}, {11670.780000}, {1.200485}
{1598210683035081}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683035106}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683035115}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683035133}, {11670.770000}, {2.000498}, {11670.780000}, {1.285986}
{1598210683035153}, {11670.770000}, {2.000498}, {11670.780000}, {1.285986}
{1598210683035162}, {11670.770000}, {2.000498}, {11670.780000}, {1.285986}
{1598210683035171}, {11670.770000}, {2.000498}, {11670.780000}, {1.285986}
{1598210683035180}, {11670.770000}, {2.000498}, {11670.780000}, {1.285986}
{1598210683035188}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683046090}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683046118}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683046127}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683046135}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683046146}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683046159}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683046167}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683046175}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683046183}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683046191}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683046199}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683060171}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683065756}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683067189}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683091109}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683091133}, {11670.770000}, {0.000498}, {11670.780000}, {1.285986}
{1598210683098998}, {11670.770000}, {0.000498}, {11670.780000}, {1.294554}
{1598210683157884}, {11670.770000}, {0.000498}, {11670.780000}, {1.294554}
{1598210683176193}, {11670.770000}, {0.000498}, {11670.780000}, {1.294554}
{1598210683219989}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210683242423}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210683450021}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210683464841}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210683620865}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210683641699}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210683678315}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210683690126}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210683699188}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210683725575}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210683746452}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210683950649}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210684011319}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210684019390}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210684037629}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210684045009}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210684055952}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210684109618}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210684218884}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210684221767}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210684254979}, {11670.770000}, {0.000498}, {11670.780000}, {1.834554}
{1598210684255005}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684255014}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684291505}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684312821}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684314901}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684314927}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684314937}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684314985}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684315380}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684315983}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684317124}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684317147}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684317157}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684317166}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684318180}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684318204}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684339982}, {11670.770000}, {0.001354}, {11670.780000}, {1.834554}
{1598210684362089}, {11670.770000}, {0.011354}, {11670.780000}, {1.834554}
{1598210684752589}, {11670.770000}, {0.010856}, {11670.780000}, {1.834554}
{1598210685271684}, {11670.770000}, {0.010856}, {11670.780000}, {1.834554}
{1598210685320784}, {11670.770000}, {0.010856}, {11670.780000}, {1.834554}
{1598210685330818}, {11670.770000}, {0.010856}, {11670.780000}, {1.834554}
{1598210685343409}, {11670.770000}, {0.010856}, {11670.780000}, {1.834554}
{1598210685373960}, {11670.770000}, {0.010856}, {11670.780000}, {2.034454}
{1598210685383827}, {11670.770000}, {0.010856}, {11670.780000}, {2.034454}
{1598210685400175}, {11670.770000}, {0.010856}, {11670.780000}, {2.034454}
{1598210685469184}, {11670.770000}, {0.010856}, {11670.780000}, {2.034454}
{1598210685481217}, {11670.770000}, {0.010856}, {11670.780000}, {2.034454}
{1598210685487187}, {11670.770000}, {0.010856}, {11670.780000}, {2.034454}
{1598210685568832}, {11666.660000}, {2.622146}, {11670.780000}, {2.034454}
{1598210685578253}, {11669.020000}, {0.139009}, {11670.780000}, {2.034454}
{1598210685579970}, {11669.020000}, {0.139009}, {11670.780000}, {2.173463}
{1598210685582597}, {11669.020000}, {0.139009}, {11670.780000}, {2.173463}
{1598210685590410}, {11669.020000}, {0.139009}, {11670.780000}, {2.073563}
{1598210685590434}, {11669.020000}, {0.139009}, {11670.780000}, {1.973563}
{1598210685590443}, {11669.020000}, {0.139009}, {11670.780000}, {1.873563}
{1598210685592797}, {11669.020000}, {0.139009}, {11670.780000}, {1.873563}
{1598210685594343}, {11669.020000}, {0.139009}, {11670.780000}, {1.873563}
{1598210685602780}, {11669.020000}, {0.139009}, {11670.780000}, {2.073563}
{1598210685605492}, {11669.020000}, {0.139009}, {11670.780000}, {2.273563}
{1598210685606571}, {11669.020000}, {0.139009}, {11670.780000}, {2.273563}
{1598210685606596}, {11669.020000}, {0.139009}, {11670.780000}, {2.273563}
{1598210685606605}, {11669.020000}, {0.139009}, {11670.780000}, {2.473563}
{1598210685624746}, {11669.020000}, {0.139009}, {11670.780000}, {2.473563}
{1598210685624771}, {11669.020000}, {0.139009}, {11670.780000}, {2.473563}
{1598210685624780}, {11669.020000}, {0.139009}, {11670.120000}, {0.200000}
{1598210685624789}, {11669.020000}, {0.139009}, {11670.120000}, {0.200000}
{1598210685624797}, {11669.020000}, {0.139009}, {11670.120000}, {0.200000}
{1598210685624805}, {11669.020000}, {0.139009}, {11670.060000}, {0.200000}
{1598210685624825}, {11669.020000}, {0.139009}, {11670.060000}, {0.200000}
{1598210685624834}, {11669.020000}, {0.139009}, {11669.030000}, {0.099900}
{1598210685624844}, {11669.020000}, {0.139009}, {11669.030000}, {0.099900}
{1598210685624852}, {11669.020000}, {0.139009}, {11669.030000}, {0.199900}
{1598210685624860}, {11669.020000}, {0.139009}, {11669.030000}, {0.299900}
{1598210685624884}, {11669.020000}, {0.139009}, {11669.030000}, {0.299900}
{1598210685624894}, {11669.020000}, {0.139009}, {11669.030000}, {0.299900}
{1598210685624902}, {11669.020000}, {0.139009}, {11669.030000}, {0.299900}
{1598210685624910}, {11669.020000}, {0.139009}, {11669.030000}, {0.299900}
{1598210685624919}, {11669.020000}, {0.139009}, {11669.030000}, {0.299900}
{1598210685634068}, {11669.020000}, {0.139009}, {11669.030000}, {0.299900}
{1598210685634092}, {11669.020000}, {0.139009}, {11669.030000}, {0.299900}
{1598210685634102}, {11669.020000}, {0.139009}, {11669.030000}, {0.299900}
{1598210685634110}, {11669.020000}, {0.139009}, {11669.030000}, {0.299900}
{1598210685634118}, {11669.020000}, {0.139009}, {11669.030000}, {0.299900}
{1598210685634126}, {11669.020000}, {0.992347}, {11669.030000}, {0.299900}
{1598210685640112}, {11669.020000}, {0.992347}, {11669.030000}, {0.473714}
{1598210685648556}, {11669.020000}, {0.992347}, {11669.030000}, {0.474851}
{1598210685648580}, {11669.020000}, {0.992347}, {11669.030000}, {0.474851}
{1598210685648589}, {11669.020000}, {0.992347}, {11669.030000}, {0.680249}
{1598210685648598}, {11669.020000}, {0.992347}, {11669.030000}, {0.680249}
{1598210685648606}, {11669.020000}, {0.992347}, {11669.030000}, {0.680249}
{1598210685648618}, {11669.020000}, {0.992347}, {11669.030000}, {0.680249}
{1598210685648628}, {11669.020000}, {0.992347}, {11669.030000}, {0.680249}
{1598210685648636}, {11669.020000}, {0.992347}, {11669.030000}, {0.680249}
{1598210685648645}, {11669.020000}, {0.992347}, {11669.030000}, {0.680249}
{1598210685648656}, {11669.020000}, {0.992347}, {11669.030000}, {0.680249}
{1598210685677068}, {11669.020000}, {0.992347}, {11669.030000}, {0.680249}
{1598210685677092}, {11669.020000}, {0.992347}, {11669.030000}, {0.680249}
{1598210685677101}, {11669.020000}, {0.853338}, {11669.030000}, {0.680249}
{1598210685677109}, {11669.020000}, {0.853338}, {11669.030000}, {0.680249}
{1598210685677118}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677137}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677157}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677166}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677174}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677183}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677191}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677215}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677225}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677233}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677241}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677250}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685677258}, {11669.020000}, {0.853338}, {11669.030000}, {0.765750}
{1598210685687632}, {11668.800000}, {0.042840}, {11669.030000}, {0.765750}
{1598210685687661}, {11668.800000}, {0.042840}, {11669.030000}, {2.765750}
{1598210685687670}, {11668.800000}, {0.042840}, {11669.030000}, {2.765750}
{1598210685687680}, {11668.800000}, {0.042840}, {11669.030000}, {2.765750}
{1598210685687688}, {11668.810000}, {0.853342}, {11669.030000}, {2.765750}
{1598210685687696}, {11668.810000}, {0.853342}, {11669.030000}, {2.665750}
{1598210685687705}, {11668.810000}, {0.853342}, {11669.030000}, {2.565850}
{1598210685687713}, {11668.810000}, {0.853342}, {11669.030000}, {2.465850}
{1598210685687722}, {11669.020000}, {0.329490}, {11669.030000}, {2.465850}
{1598210685694950}, {11669.020000}, {0.637377}, {11669.030000}, {2.465850}
{1598210685702946}, {11669.020000}, {0.637377}, {11669.030000}, {2.465850}
{1598210685702970}, {11669.020000}, {0.920277}, {11669.030000}, {2.465850}
{1598210685702980}, {11669.020000}, {0.920277}, {11669.030000}, {2.465850}
{1598210685704531}, {11669.020000}, {0.920277}, {11669.030000}, {2.465850}
{1598210685772551}, {11669.020000}, {1.591093}, {11669.030000}, {2.465850}
{1598210685772576}, {11669.020000}, {1.591093}, {11669.030000}, {2.465850}
{1598210685772586}, {11669.020000}, {1.591093}, {11669.030000}, {2.465850}
{1598210685772595}, {11669.020000}, {1.591093}, {11669.030000}, {2.521166}
{1598210685772604}, {11669.020000}, {1.591093}, {11669.030000}, {2.521166}
{1598210685772613}, {11669.020000}, {1.591093}, {11669.030000}, {2.465850}
{1598210685772631}, {11669.020000}, {2.444432}, {11669.030000}, {2.465850}
{1598210685772640}, {11669.020000}, {2.444432}, {11669.030000}, {2.521166}
{1598210685772648}, {11669.020000}, {2.444432}, {11669.030000}, {2.529734}
{1598210685772660}, {11669.020000}, {2.444432}, {11669.030000}, {2.529734}
{1598210685781100}, {11669.020000}, {2.444432}, {11669.030000}, {2.629734}
{1598210685812841}, {11669.020000}, {2.444432}, {11669.030000}, {2.574418}
{1598210685839167}, {11669.020000}, {2.444432}, {11669.030000}, {0.574418}
{1598210685839690}, {11669.020000}, {2.444432}, {11669.030000}, {0.774318}
{1598210685873162}, {11669.020000}, {2.444432}, {11669.030000}, {0.774318}
{1598210685873190}, {11669.020000}, {2.444432}, {11669.030000}, {0.774318}
